timestamp, load
01/Aug/2014 04:30:00,620.2
01/Aug/2014 04:45:00,573.7
01/Aug/2014 05:00:00,576.8
01/Aug/2014 05:15:00,569.0
01/Aug/2014 05:30:00,573.7
01/Aug/2014 05:45:00,590.7
01/Aug/2014 06:00:00,626.4
01/Aug/2014 06:15:00,623.3
01/Aug/2014 06:30:00,623.3
01/Aug/2014 06:45:00,471.3
01/Aug/2014 07:00:00,184.5
01/Aug/2014 07:15:00,172.1
01/Aug/2014 07:30:00,176.8
01/Aug/2014 07:45:00,274.4
01/Aug/2014 08:00:00,347.3
01/Aug/2014 08:15:00,395.4
01/Aug/2014 08:30:00,412.4
01/Aug/2014 08:45:00,476.0
01/Aug/2014 09:00:00,637.2
01/Aug/2014 09:15:00,603.1
01/Aug/2014 09:30:00,525.6
01/Aug/2014 09:45:00,533.4
01/Aug/2014 10:00:00,567.5
01/Aug/2014 10:15:00,593.8
01/Aug/2014 10:30:00,598.5
01/Aug/2014 10:45:00,544.2
01/Aug/2014 11:00:00,539.6
01/Aug/2014 11:15:00,531.8
01/Aug/2014 11:30:00,476.0
01/Aug/2014 11:45:00,510.1
01/Aug/2014 12:00:00,531.8
01/Aug/2014 12:15:00,570.6
01/Aug/2014 12:30:00,570.6
01/Aug/2014 12:45:00,531.8
01/Aug/2014 13:00:00,472.9
01/Aug/2014 13:15:00,427.9
01/Aug/2014 13:30:00,417.1
01/Aug/2014 13:45:00,369.0
01/Aug/2014 14:00:00,454.3
01/Aug/2014 14:15:00,462.0
01/Aug/2014 14:30:00,423.3
01/Aug/2014 14:45:00,491.5
01/Aug/2014 15:00:00,514.8
01/Aug/2014 15:15:00,500.8
01/Aug/2014 15:30:00,387.6
01/Aug/2014 15:45:00,572.1
01/Aug/2014 16:00:00,533.4
01/Aug/2014 16:15:00,507.0
01/Aug/2014 16:30:00,497.7
01/Aug/2014 16:45:00,494.6
01/Aug/2014 17:00:00,522.5
01/Aug/2014 17:15:00,561.3
01/Aug/2014 17:30:00,565.9
01/Aug/2014 17:45:00,545.8
01/Aug/2014 18:00:00,494.6
01/Aug/2014 18:15:00,517.9
01/Aug/2014 18:30:00,516.3
01/Aug/2014 18:45:00,530.3
01/Aug/2014 19:00:00,511.7
01/Aug/2014 19:15:00,564.4
01/Aug/2014 19:30:00,542.7
01/Aug/2014 19:45:00,525.6
01/Aug/2014 20:00:00,386.1
01/Aug/2014 20:15:00,249.6
01/Aug/2014 20:30:00,288.4
01/Aug/2014 20:45:00,263.6
01/Aug/2014 21:00:00,235.7
01/Aug/2014 21:15:00,238.8
01/Aug/2014 21:30:00,460.5
01/Aug/2014 21:45:00,683.8
01/Aug/2014 22:00:00,686.9
01/Aug/2014 22:15:00,686.9
01/Aug/2014 22:30:00,635.7
01/Aug/2014 22:45:00,638.8
01/Aug/2014 23:00:00,623.3
01/Aug/2014 23:15:00,626.4
01/Aug/2014 23:30:00,626.4
01/Aug/2014 23:45:00,663.6
02/Aug/2014 00:00:00,691.5
02/Aug/2014 00:15:00,693.1
02/Aug/2014 00:30:00,649.6
02/Aug/2014 00:45:00,604.7
02/Aug/2014 01:00:00,600.0
02/Aug/2014 01:15:00,589.2
02/Aug/2014 01:30:00,584.5
02/Aug/2014 01:45:00,596.9
02/Aug/2014 02:00:00,627.9
02/Aug/2014 02:15:00,652.7
02/Aug/2014 02:30:00,654.3
02/Aug/2014 02:45:00,654.3
02/Aug/2014 03:00:00,603.1
02/Aug/2014 03:15:00,601.6
02/Aug/2014 03:30:00,603.1
02/Aug/2014 03:45:00,604.7
02/Aug/2014 04:00:00,600.0
02/Aug/2014 04:15:00,615.5
02/Aug/2014 04:30:00,638.8
02/Aug/2014 04:45:00,638.8
02/Aug/2014 05:00:00,637.2
02/Aug/2014 05:15:00,595.4
02/Aug/2014 05:30:00,584.5
02/Aug/2014 05:45:00,592.3
02/Aug/2014 06:00:00,587.6
02/Aug/2014 06:15:00,595.4
02/Aug/2014 06:30:00,620.2
02/Aug/2014 06:45:00,562.8
02/Aug/2014 07:00:00,268.2
02/Aug/2014 07:15:00,268.2
02/Aug/2014 07:30:00,214.0
02/Aug/2014 07:45:00,258.9
02/Aug/2014 08:00:00,359.7
02/Aug/2014 08:15:00,367.5
02/Aug/2014 08:30:00,438.8
02/Aug/2014 08:45:00,538.0
02/Aug/2014 09:00:00,541.1
02/Aug/2014 09:15:00,491.5
02/Aug/2014 09:30:00,553.5
02/Aug/2014 09:45:00,499.2
02/Aug/2014 10:00:00,522.5
02/Aug/2014 10:15:00,524.1
02/Aug/2014 10:30:00,500.8
02/Aug/2014 10:45:00,493.0
02/Aug/2014 11:00:00,567.5
02/Aug/2014 11:15:00,550.4
02/Aug/2014 11:30:00,553.5
02/Aug/2014 11:45:00,517.9
02/Aug/2014 12:00:00,531.8
02/Aug/2014 12:15:00,524.1
02/Aug/2014 12:30:00,533.4
02/Aug/2014 12:45:00,511.7
02/Aug/2014 13:00:00,403.1
02/Aug/2014 13:15:00,389.2
02/Aug/2014 13:30:00,387.6
02/Aug/2014 13:45:00,370.6
02/Aug/2014 14:00:00,285.3
02/Aug/2014 14:15:00,260.5
02/Aug/2014 14:30:00,223.3
02/Aug/2014 14:45:00,220.2
02/Aug/2014 15:00:00,226.4
02/Aug/2014 15:15:00,229.5
02/Aug/2014 15:30:00,283.7
02/Aug/2014 15:45:00,286.8
02/Aug/2014 16:00:00,286.8
02/Aug/2014 16:15:00,272.9
02/Aug/2014 16:30:00,240.3
02/Aug/2014 16:45:00,231.0
02/Aug/2014 17:00:00,234.1
02/Aug/2014 17:15:00,231.0
02/Aug/2014 17:30:00,234.1
02/Aug/2014 17:45:00,226.4
02/Aug/2014 18:00:00,248.1
02/Aug/2014 18:15:00,255.8
02/Aug/2014 18:30:00,252.7
02/Aug/2014 18:45:00,229.5
02/Aug/2014 19:00:00,198.5
02/Aug/2014 19:15:00,201.6
02/Aug/2014 19:30:00,198.5
02/Aug/2014 19:45:00,195.4
02/Aug/2014 20:00:00,198.5
02/Aug/2014 20:15:00,224.8
02/Aug/2014 20:30:00,257.4
02/Aug/2014 20:45:00,255.8
02/Aug/2014 21:00:00,258.9
02/Aug/2014 21:15:00,200.0
02/Aug/2014 21:30:00,409.3
02/Aug/2014 21:45:00,572.1
02/Aug/2014 22:00:00,569.0
02/Aug/2014 22:15:00,555.1
02/Aug/2014 22:30:00,572.1
02/Aug/2014 22:45:00,629.5
02/Aug/2014 23:00:00,632.6
02/Aug/2014 23:15:00,635.7
02/Aug/2014 23:30:00,607.8
02/Aug/2014 23:45:00,579.9
03/Aug/2014 00:00:00,573.7
03/Aug/2014 00:15:00,573.7
03/Aug/2014 00:30:00,539.6
03/Aug/2014 00:45:00,583.0
03/Aug/2014 01:00:00,623.3
03/Aug/2014 01:15:00,624.8
03/Aug/2014 01:30:00,626.4
03/Aug/2014 01:45:00,606.2
03/Aug/2014 02:00:00,567.5
03/Aug/2014 02:15:00,544.2
03/Aug/2014 02:30:00,548.9
03/Aug/2014 02:45:00,544.2
03/Aug/2014 03:00:00,542.7
03/Aug/2014 03:15:00,604.7
03/Aug/2014 03:30:00,607.8
03/Aug/2014 03:45:00,640.3
03/Aug/2014 04:00:00,614.0
03/Aug/2014 04:15:00,592.3
03/Aug/2014 04:30:00,592.3
03/Aug/2014 04:45:00,590.7
03/Aug/2014 05:00:00,576.8
03/Aug/2014 05:15:00,586.1
03/Aug/2014 05:30:00,634.1
03/Aug/2014 05:45:00,635.7
03/Aug/2014 06:00:00,634.1
03/Aug/2014 06:15:00,609.3
03/Aug/2014 06:30:00,586.1
03/Aug/2014 06:45:00,541.1
03/Aug/2014 07:00:00,198.5
03/Aug/2014 07:15:00,165.9
03/Aug/2014 07:30:00,181.4
03/Aug/2014 07:45:00,226.4
03/Aug/2014 08:00:00,223.3
03/Aug/2014 08:15:00,221.7
03/Aug/2014 08:30:00,184.5
03/Aug/2014 08:45:00,200.0
03/Aug/2014 09:00:00,206.2
03/Aug/2014 09:15:00,204.7
03/Aug/2014 09:30:00,206.2
03/Aug/2014 09:45:00,224.8
03/Aug/2014 10:00:00,258.9
03/Aug/2014 10:15:00,255.8
03/Aug/2014 10:30:00,258.9
03/Aug/2014 10:45:00,210.9
03/Aug/2014 11:00:00,198.5
03/Aug/2014 11:15:00,198.5
03/Aug/2014 11:30:00,206.2
03/Aug/2014 11:45:00,201.6
03/Aug/2014 12:00:00,196.9
03/Aug/2014 12:15:00,221.7
03/Aug/2014 12:30:00,223.3
03/Aug/2014 12:45:00,221.7
03/Aug/2014 13:00:00,167.4
03/Aug/2014 13:15:00,161.2
05/Aug/2014 13:30:00,476.0
05/Aug/2014 13:45:00,469.8
05/Aug/2014 14:00:00,421.7
05/Aug/2014 14:15:00,418.6
05/Aug/2014 14:30:00,409.3
05/Aug/2014 14:45:00,432.6
05/Aug/2014 15:00:00,365.9
05/Aug/2014 15:15:00,440.3
05/Aug/2014 15:30:00,440.3
05/Aug/2014 15:45:00,454.3
05/Aug/2014 16:00:00,454.3
05/Aug/2014 16:15:00,485.3
05/Aug/2014 16:30:00,409.3
05/Aug/2014 16:45:00,463.6
05/Aug/2014 17:00:00,376.8
05/Aug/2014 17:15:00,468.2
05/Aug/2014 17:30:00,348.9
05/Aug/2014 17:45:00,480.6
05/Aug/2014 18:00:00,383.0
05/Aug/2014 18:15:00,396.9
05/Aug/2014 18:30:00,342.7
05/Aug/2014 18:45:00,376.8
05/Aug/2014 19:00:00,372.1
05/Aug/2014 19:15:00,396.9
05/Aug/2014 19:30:00,364.4
05/Aug/2014 19:45:00,452.7
05/Aug/2014 20:00:00,406.2
05/Aug/2014 20:15:00,302.3
05/Aug/2014 20:30:00,262.0
05/Aug/2014 20:45:00,209.3
05/Aug/2014 21:00:00,227.9
05/Aug/2014 21:15:00,212.4
05/Aug/2014 21:30:00,534.9
05/Aug/2014 21:45:00,559.7
05/Aug/2014 22:00:00,634.1
05/Aug/2014 22:15:00,603.1
05/Aug/2014 22:30:00,626.4
05/Aug/2014 22:45:00,569.0
05/Aug/2014 23:00:00,592.3
05/Aug/2014 23:15:00,590.7
05/Aug/2014 23:30:00,615.5
05/Aug/2014 23:45:00,584.5
06/Aug/2014 00:00:00,617.1
06/Aug/2014 00:15:00,592.3
06/Aug/2014 00:30:00,648.1
06/Aug/2014 00:45:00,592.3
06/Aug/2014 01:00:00,598.5
06/Aug/2014 01:15:00,534.9
06/Aug/2014 01:30:00,553.5
06/Aug/2014 01:45:00,489.9
06/Aug/2014 02:00:00,558.2
06/Aug/2014 02:15:00,547.3
06/Aug/2014 02:30:00,621.7
06/Aug/2014 02:45:00,553.5
06/Aug/2014 03:00:00,615.5
06/Aug/2014 03:15:00,517.9
06/Aug/2014 03:30:00,587.6
06/Aug/2014 03:45:00,521.0
06/Aug/2014 04:00:00,600.0
06/Aug/2014 04:15:00,539.6
06/Aug/2014 04:30:00,645.0
06/Aug/2014 04:45:00,570.6
06/Aug/2014 05:00:00,627.9
06/Aug/2014 05:15:00,493.0
06/Aug/2014 05:30:00,552.0
06/Aug/2014 05:45:00,482.2
06/Aug/2014 06:00:00,542.7
06/Aug/2014 06:15:00,474.4
06/Aug/2014 06:30:00,593.8
06/Aug/2014 06:45:00,572.1
06/Aug/2014 07:00:00,313.2
06/Aug/2014 07:15:00,183.0
06/Aug/2014 07:30:00,217.1
06/Aug/2014 07:45:00,173.7
06/Aug/2014 08:00:00,434.1
06/Aug/2014 08:15:00,370.6
06/Aug/2014 08:30:00,406.2
06/Aug/2014 08:45:00,406.2
06/Aug/2014 09:00:00,451.2
06/Aug/2014 09:15:00,443.4
06/Aug/2014 09:30:00,339.6
06/Aug/2014 09:45:00,407.8
06/Aug/2014 10:00:00,420.2
06/Aug/2014 10:15:00,476.0
06/Aug/2014 10:30:00,395.4
06/Aug/2014 10:45:00,530.3
06/Aug/2014 11:00:00,468.2
06/Aug/2014 11:15:00,493.0
06/Aug/2014 11:30:00,427.9
06/Aug/2014 11:45:00,396.9
06/Aug/2014 12:00:00,341.1
06/Aug/2014 12:15:00,423.3
06/Aug/2014 12:30:00,407.8
06/Aug/2014 12:45:00,414.0
06/Aug/2014 13:00:00,468.2
06/Aug/2014 13:15:00,471.3
06/Aug/2014 13:30:00,505.4
06/Aug/2014 13:45:00,412.4
06/Aug/2014 14:00:00,451.2
06/Aug/2014 14:15:00,400.0
06/Aug/2014 14:30:00,463.6
06/Aug/2014 14:45:00,410.9
06/Aug/2014 15:00:00,524.1
06/Aug/2014 15:15:00,454.3
06/Aug/2014 15:30:00,530.3
06/Aug/2014 15:45:00,432.6
06/Aug/2014 16:00:00,431.0
06/Aug/2014 16:15:00,479.1
06/Aug/2014 16:30:00,390.7
06/Aug/2014 16:45:00,365.9
06/Aug/2014 17:00:00,386.1
06/Aug/2014 17:15:00,414.0
06/Aug/2014 17:30:00,384.5
06/Aug/2014 17:45:00,424.8
06/Aug/2014 18:00:00,375.2
06/Aug/2014 18:15:00,407.8
06/Aug/2014 18:30:00,305.4
06/Aug/2014 18:45:00,396.9
06/Aug/2014 19:00:00,334.9
06/Aug/2014 19:15:00,415.5
06/Aug/2014 19:30:00,418.6
06/Aug/2014 19:45:00,458.9
06/Aug/2014 20:00:00,356.6
06/Aug/2014 20:15:00,255.8
06/Aug/2014 20:30:00,178.3
06/Aug/2014 20:45:00,200.0
06/Aug/2014 21:00:00,187.6
06/Aug/2014 21:15:00,192.3
06/Aug/2014 21:30:00,530.3
06/Aug/2014 21:45:00,607.8
06/Aug/2014 22:00:00,612.4
06/Aug/2014 22:15:00,606.2
06/Aug/2014 22:30:00,579.9
06/Aug/2014 22:45:00,513.2
06/Aug/2014 23:00:00,505.4
06/Aug/2014 23:15:00,528.7
06/Aug/2014 23:30:00,472.9
06/Aug/2014 23:45:00,499.2
07/Aug/2014 00:00:00,505.4
07/Aug/2014 00:15:00,609.3
07/Aug/2014 00:30:00,539.6
07/Aug/2014 00:45:00,590.7
07/Aug/2014 01:00:00,437.2
07/Aug/2014 01:15:00,550.4
07/Aug/2014 01:30:00,469.8
07/Aug/2014 01:45:00,550.4
07/Aug/2014 02:00:00,477.5
07/Aug/2014 02:15:00,617.1
07/Aug/2014 02:30:00,528.7
07/Aug/2014 02:45:00,610.9
07/Aug/2014 03:00:00,497.7
07/Aug/2014 03:15:00,548.9
07/Aug/2014 03:30:00,440.3
07/Aug/2014 03:45:00,513.2
07/Aug/2014 04:00:00,463.6
07/Aug/2014 04:15:00,507.0
07/Aug/2014 04:30:00,550.4
07/Aug/2014 04:45:00,522.5
07/Aug/2014 05:00:00,614.0
07/Aug/2014 05:15:00,494.6
07/Aug/2014 05:30:00,559.7
07/Aug/2014 05:45:00,476.0
07/Aug/2014 06:00:00,550.4
07/Aug/2014 06:15:00,493.0
07/Aug/2014 06:30:00,562.8
07/Aug/2014 06:45:00,583.0
07/Aug/2014 07:00:00,249.6
07/Aug/2014 07:15:00,212.4
07/Aug/2014 07:30:00,72.9
07/Aug/2014 07:45:00,141.1
07/Aug/2014 08:00:00,200.0
07/Aug/2014 08:15:00,409.3
07/Aug/2014 08:30:00,406.2
07/Aug/2014 08:45:00,440.3
07/Aug/2014 09:00:00,420.2
07/Aug/2014 09:15:00,378.3
07/Aug/2014 09:30:00,500.8
07/Aug/2014 09:45:00,392.3
07/Aug/2014 10:00:00,454.3
07/Aug/2014 10:15:00,423.3
07/Aug/2014 10:30:00,365.9
07/Aug/2014 10:45:00,463.6
07/Aug/2014 11:00:00,379.9
07/Aug/2014 11:15:00,486.8
07/Aug/2014 11:30:00,365.9
07/Aug/2014 11:45:00,410.9
07/Aug/2014 12:00:00,421.7
07/Aug/2014 12:15:00,392.3
07/Aug/2014 12:30:00,479.1
07/Aug/2014 12:45:00,359.7
07/Aug/2014 13:00:00,483.7
07/Aug/2014 13:15:00,412.4
07/Aug/2014 13:30:00,494.6
07/Aug/2014 13:45:00,384.5
07/Aug/2014 14:00:00,389.2
07/Aug/2014 14:15:00,376.8
07/Aug/2014 14:30:00,347.3
07/Aug/2014 14:45:00,392.3
07/Aug/2014 15:00:00,310.1
07/Aug/2014 15:15:00,474.4
07/Aug/2014 15:30:00,345.8
07/Aug/2014 15:45:00,446.5
07/Aug/2014 16:00:00,375.2
07/Aug/2014 16:15:00,445.0
07/Aug/2014 16:30:00,268.2
07/Aug/2014 16:45:00,334.9
07/Aug/2014 17:00:00,291.5
07/Aug/2014 17:15:00,299.2
07/Aug/2014 17:30:00,376.8
07/Aug/2014 17:45:00,378.3
07/Aug/2014 18:00:00,407.8
07/Aug/2014 18:15:00,319.4
07/Aug/2014 18:30:00,401.6
07/Aug/2014 18:45:00,297.7
07/Aug/2014 19:00:00,398.5
07/Aug/2014 19:15:00,288.4
07/Aug/2014 19:30:00,364.4
07/Aug/2014 19:45:00,342.7
07/Aug/2014 20:00:00,499.2
07/Aug/2014 20:15:00,452.7
07/Aug/2014 20:30:00,414.0
07/Aug/2014 20:45:00,282.2
07/Aug/2014 21:00:00,161.2
07/Aug/2014 21:15:00,176.8
07/Aug/2014 21:30:00,491.5
07/Aug/2014 21:45:00,545.8
07/Aug/2014 22:00:00,471.3
07/Aug/2014 22:15:00,255.8
07/Aug/2014 22:30:00,204.7
07/Aug/2014 22:45:00,238.8
07/Aug/2014 23:00:00,114.7
07/Aug/2014 23:15:00,192.3
07/Aug/2014 23:30:00,127.1
07/Aug/2014 23:45:00,175.2
08/Aug/2014 00:00:00,142.6
08/Aug/2014 00:15:00,210.9
08/Aug/2014 00:30:00,223.3
08/Aug/2014 00:45:00,186.1
08/Aug/2014 01:00:00,207.8
08/Aug/2014 01:15:00,110.1
08/Aug/2014 01:30:00,192.3
08/Aug/2014 01:45:00,108.5
08/Aug/2014 02:00:00,195.4
08/Aug/2014 02:15:00,114.7
08/Aug/2014 02:30:00,207.8
08/Aug/2014 02:45:00,158.1
08/Aug/2014 03:00:00,184.5
08/Aug/2014 03:15:00,130.2
08/Aug/2014 03:30:00,108.5
08/Aug/2014 03:45:00,159.7
08/Aug/2014 04:00:00,128.7
08/Aug/2014 04:15:00,198.5
08/Aug/2014 04:30:00,142.6
08/Aug/2014 04:45:00,257.4
08/Aug/2014 05:00:00,169.0
08/Aug/2014 05:15:00,251.2
08/Aug/2014 05:30:00,128.7
08/Aug/2014 05:45:00,173.7
08/Aug/2014 06:00:00,155.0
08/Aug/2014 06:15:00,153.5
08/Aug/2014 06:30:00,150.4
08/Aug/2014 06:45:00,141.1
08/Aug/2014 07:00:00,210.9
08/Aug/2014 07:15:00,133.3
08/Aug/2014 07:30:00,187.6
08/Aug/2014 07:45:00,65.1
08/Aug/2014 08:00:00,114.7
08/Aug/2014 08:15:00,393.8
08/Aug/2014 08:30:00,438.8
08/Aug/2014 08:45:00,426.4
08/Aug/2014 09:00:00,352.0
08/Aug/2014 09:15:00,429.5
08/Aug/2014 09:30:00,452.7
08/Aug/2014 09:45:00,449.6
08/Aug/2014 10:00:00,314.7
08/Aug/2014 10:15:00,302.3
08/Aug/2014 10:30:00,348.9
08/Aug/2014 10:45:00,369.0
08/Aug/2014 11:00:00,403.1
08/Aug/2014 11:15:00,406.2
08/Aug/2014 11:30:00,469.8
08/Aug/2014 11:45:00,392.3
08/Aug/2014 12:00:00,420.2
08/Aug/2014 12:15:00,347.3
08/Aug/2014 12:30:00,434.1
08/Aug/2014 12:45:00,381.4
08/Aug/2014 13:00:00,426.4
08/Aug/2014 13:15:00,407.8
08/Aug/2014 13:30:00,384.5
08/Aug/2014 13:45:00,414.0
08/Aug/2014 14:00:00,280.6
08/Aug/2014 14:15:00,338.0
08/Aug/2014 14:30:00,294.6
08/Aug/2014 14:45:00,561.3
08/Aug/2014 15:00:00,448.1
08/Aug/2014 15:15:00,449.6
08/Aug/2014 15:30:00,424.8
08/Aug/2014 15:45:00,480.6
08/Aug/2014 16:00:00,451.2
08/Aug/2014 16:15:00,553.5
08/Aug/2014 16:30:00,503.9
08/Aug/2014 16:45:00,584.5
08/Aug/2014 17:00:00,410.9
08/Aug/2014 17:15:00,438.8
08/Aug/2014 17:30:00,424.8
08/Aug/2014 17:45:00,522.5
08/Aug/2014 18:00:00,539.6
08/Aug/2014 18:15:00,403.1
08/Aug/2014 18:30:00,479.1
08/Aug/2014 18:45:00,497.7
08/Aug/2014 19:00:00,369.0
08/Aug/2014 19:15:00,338.0
08/Aug/2014 19:30:00,389.2
08/Aug/2014 19:45:00,303.9
08/Aug/2014 20:00:00,311.6
08/Aug/2014 20:15:00,179.9
08/Aug/2014 20:30:00,248.1
08/Aug/2014 20:45:00,116.3
08/Aug/2014 21:00:00,203.1
08/Aug/2014 21:15:00,131.8
08/Aug/2014 21:30:00,190.7
08/Aug/2014 21:45:00,139.5
08/Aug/2014 22:00:00,201.6
08/Aug/2014 22:15:00,206.2
08/Aug/2014 22:30:00,226.4
08/Aug/2014 22:45:00,220.2
08/Aug/2014 23:00:00,169.0
08/Aug/2014 23:15:00,179.9
08/Aug/2014 23:30:00,145.7
08/Aug/2014 23:45:00,184.5
09/Aug/2014 00:00:00,93.0
09/Aug/2014 00:15:00,170.6
09/Aug/2014 00:30:00,134.9
09/Aug/2014 00:45:00,221.7
09/Aug/2014 01:00:00,133.3
09/Aug/2014 01:15:00,184.5
09/Aug/2014 01:30:00,76.0
09/Aug/2014 01:45:00,165.9
09/Aug/2014 02:00:00,96.1
09/Aug/2014 02:15:00,153.5
09/Aug/2014 02:30:00,117.8
09/Aug/2014 02:45:00,196.9
09/Aug/2014 03:00:00,175.2
09/Aug/2014 03:15:00,175.2
09/Aug/2014 03:30:00,158.1
09/Aug/2014 03:45:00,105.4
09/Aug/2014 04:00:00,161.2
09/Aug/2014 04:15:00,80.6
09/Aug/2014 04:30:00,131.8
09/Aug/2014 04:45:00,72.9
09/Aug/2014 05:00:00,187.6
09/Aug/2014 05:15:00,100.8
09/Aug/2014 05:30:00,190.7
09/Aug/2014 05:45:00,93.0
09/Aug/2014 06:00:00,131.8
09/Aug/2014 06:15:00,134.9
09/Aug/2014 06:30:00,148.8
09/Aug/2014 06:45:00,251.2
09/Aug/2014 07:00:00,130.2
09/Aug/2014 07:15:00,229.5
09/Aug/2014 07:30:00,142.6
09/Aug/2014 07:45:00,212.4
09/Aug/2014 08:00:00,60.5
09/Aug/2014 08:15:00,127.1
09/Aug/2014 08:30:00,89.9
09/Aug/2014 08:45:00,113.2
09/Aug/2014 09:00:00,96.1
09/Aug/2014 09:15:00,114.7
09/Aug/2014 09:30:00,133.3
09/Aug/2014 09:45:00,114.7
09/Aug/2014 10:00:00,161.2
09/Aug/2014 10:15:00,62.0
09/Aug/2014 10:30:00,127.1
09/Aug/2014 10:45:00,55.8
09/Aug/2014 11:00:00,179.9
09/Aug/2014 11:15:00,102.3
09/Aug/2014 11:30:00,156.6
09/Aug/2014 11:45:00,136.4
09/Aug/2014 12:00:00,207.8
09/Aug/2014 12:15:00,124.0
09/Aug/2014 12:30:00,133.3
09/Aug/2014 12:45:00,234.1
09/Aug/2014 13:00:00,227.9
09/Aug/2014 13:15:00,209.3
09/Aug/2014 13:30:00,172.1
09/Aug/2014 13:45:00,224.8
09/Aug/2014 14:00:00,209.3
09/Aug/2014 14:15:00,245.0
09/Aug/2014 14:30:00,158.1
09/Aug/2014 14:45:00,206.2
09/Aug/2014 15:00:00,128.7
09/Aug/2014 15:15:00,201.6
09/Aug/2014 15:30:00,91.5
09/Aug/2014 15:45:00,190.7
09/Aug/2014 16:00:00,144.2
09/Aug/2014 16:15:00,232.6
09/Aug/2014 16:30:00,158.1
09/Aug/2014 16:45:00,175.2
09/Aug/2014 17:00:00,120.9
09/Aug/2014 17:15:00,147.3
09/Aug/2014 17:30:00,136.4
09/Aug/2014 17:45:00,127.1
09/Aug/2014 18:00:00,164.3
09/Aug/2014 18:15:00,161.2
09/Aug/2014 18:30:00,221.7
09/Aug/2014 18:45:00,145.7
09/Aug/2014 19:00:00,184.5
09/Aug/2014 19:15:00,80.6
09/Aug/2014 19:30:00,170.6
09/Aug/2014 19:45:00,82.2
09/Aug/2014 20:00:00,170.6
09/Aug/2014 20:15:00,102.3
09/Aug/2014 20:30:00,232.6
09/Aug/2014 20:45:00,167.4
09/Aug/2014 21:00:00,204.7
09/Aug/2014 21:15:00,144.2
09/Aug/2014 21:30:00,130.2
09/Aug/2014 21:45:00,139.5
09/Aug/2014 22:00:00,116.3
09/Aug/2014 22:15:00,155.0
09/Aug/2014 22:30:00,99.2
09/Aug/2014 22:45:00,220.2
09/Aug/2014 23:00:00,136.4
09/Aug/2014 23:15:00,226.4
09/Aug/2014 23:30:00,110.1
09/Aug/2014 23:45:00,170.6
10/Aug/2014 00:00:00,94.6
10/Aug/2014 00:15:00,156.6
10/Aug/2014 00:30:00,103.9
10/Aug/2014 00:45:00,116.3
10/Aug/2014 01:00:00,139.5
10/Aug/2014 01:15:00,156.6
10/Aug/2014 01:30:00,156.6
10/Aug/2014 01:45:00,113.2
10/Aug/2014 02:00:00,120.9
10/Aug/2014 02:15:00,111.6
10/Aug/2014 02:30:00,169.0
10/Aug/2014 02:45:00,103.9
10/Aug/2014 03:00:00,176.8
10/Aug/2014 03:15:00,147.3
10/Aug/2014 03:30:00,227.9
10/Aug/2014 03:45:00,144.2
10/Aug/2014 04:00:00,190.7
10/Aug/2014 04:15:00,89.9
10/Aug/2014 04:30:00,173.7
10/Aug/2014 04:45:00,96.1
10/Aug/2014 05:00:00,170.6
10/Aug/2014 05:15:00,127.1
10/Aug/2014 05:30:00,217.1
10/Aug/2014 05:45:00,175.2
10/Aug/2014 06:00:00,201.6
10/Aug/2014 06:15:00,119.4
10/Aug/2014 06:30:00,97.7
10/Aug/2014 06:45:00,107.0
10/Aug/2014 07:00:00,96.1
10/Aug/2014 07:15:00,116.3
10/Aug/2014 07:30:00,122.5
10/Aug/2014 07:45:00,178.3
10/Aug/2014 08:00:00,176.8
10/Aug/2014 08:15:00,217.1
10/Aug/2014 08:30:00,103.9
10/Aug/2014 08:45:00,176.8
10/Aug/2014 09:00:00,100.8
10/Aug/2014 09:15:00,176.8
10/Aug/2014 09:30:00,91.5
10/Aug/2014 09:45:00,215.5
10/Aug/2014 10:00:00,153.5
10/Aug/2014 10:15:00,226.4
10/Aug/2014 10:30:00,116.3
10/Aug/2014 10:45:00,133.3
10/Aug/2014 11:00:00,66.7
10/Aug/2014 11:15:00,133.3
10/Aug/2014 11:30:00,65.1
10/Aug/2014 11:45:00,139.5
10/Aug/2014 12:00:00,102.3
10/Aug/2014 12:15:00,220.2
10/Aug/2014 12:30:00,144.2
10/Aug/2014 12:45:00,212.4
10/Aug/2014 13:00:00,94.6
10/Aug/2014 13:15:00,172.1
10/Aug/2014 13:30:00,88.4
10/Aug/2014 13:45:00,161.2
10/Aug/2014 14:00:00,94.6
10/Aug/2014 14:15:00,226.4
10/Aug/2014 14:30:00,144.2
10/Aug/2014 14:45:00,227.9
10/Aug/2014 15:00:00,113.2
10/Aug/2014 15:15:00,172.1
10/Aug/2014 15:30:00,85.3
10/Aug/2014 15:45:00,173.7
10/Aug/2014 16:00:00,85.3
10/Aug/2014 16:15:00,172.1
10/Aug/2014 16:30:00,138.0
10/Aug/2014 16:45:00,227.9
10/Aug/2014 17:00:00,139.5
10/Aug/2014 17:15:00,203.1
10/Aug/2014 17:30:00,86.8
10/Aug/2014 17:45:00,172.1
10/Aug/2014 18:00:00,88.4
10/Aug/2014 18:15:00,165.9
10/Aug/2014 18:30:00,85.3
10/Aug/2014 18:45:00,209.3
10/Aug/2014 19:00:00,138.0
10/Aug/2014 19:15:00,221.7
10/Aug/2014 19:30:00,130.2
10/Aug/2014 19:45:00,189.2
10/Aug/2014 20:00:00,69.8
10/Aug/2014 20:15:00,153.5
