load,t1,t2,t3,dow,doy,year,month,hour,woy,dom,working
0.9610483024781714,-1.2856719120769329,-1.1706878322030791,-1.205676808890331,3,28,2016,1,19,4,28,1
0.9616202428320078,-1.2837204945672538,-1.1680959315941675,-1.1971708792991562,3,28,2016,1,20,4,28,1
0.9621904919110063,-1.2817690770575747,-1.1655040309852558,-1.1886649497079818,3,28,2016,1,21,4,28,1
0.9627590596881627,-1.2798176595478956,-1.162912130376344,-1.1801590201168073,3,28,2016,1,22,4,28,1
0.9633259560485188,-1.2778662420382167,-1.1603202297674324,-1.1716530905256328,3,28,2016,1,23,4,28,1
0.9638911907901946,-1.2759148245285377,-1.1577283291585208,-1.1631471609344581,4,29,2016,1,0,4,29,1
0.9644547736254051,-1.2739634070188586,-1.155136428549609,-1.1546412313432837,4,29,2016,1,1,4,29,1
0.965016714181461,-1.2720119895091795,-1.1525445279406974,-1.146135301752109,4,29,2016,1,2,4,29,1
0.9655770220017552,-1.2700605719995006,-1.1499526273317857,-1.1376293721609345,4,29,2016,1,3,4,29,1
0.9661357065467354,-1.2681091544898215,-1.147360726722874,-1.12912344256976,4,29,2016,1,4,4,29,1
0.9666927771948638,-1.2661577369801424,-1.1447688261139621,-1.1206175129785851,4,29,2016,1,5,4,29,1
0.9672482432435596,-1.2642063194704634,-1.1421769255050507,-1.1121115833874107,4,29,2016,1,6,4,29,1
0.9678021139101316,-1.2622549019607845,-1.1395850248961388,-1.1036056537962362,4,29,2016,1,7,4,29,1
0.968354398332695,-1.2603034844511054,-1.1369931242872273,-1.0950997242050617,4,29,2016,1,8,4,29,1
0.9689051055710775,-1.2583520669414263,-1.1344012236783154,-1.086593794613887,4,29,2016,1,9,4,29,1
0.9694542446077089,-1.2564006494317472,-1.131809323069404,-1.0780878650227126,4,29,2016,1,10,4,29,1
0.969662835142798,-1.1315099288122894,-0.8330000916422287,-0.8834090850097339,4,29,2016,1,11,4,29,1
0.9448578480494604,-0.6631697264893219,-0.5230827223851418,-0.6616915639195329,4,29,2016,1,12,4,29,1
0.9330683549685101,-0.47583364556013497,-0.3864524987781036,-0.6184295911745621,4,29,2016,1,13,4,29,1
0.9384918205918902,-0.3665542650181092,-0.32869012707722384,-0.5319057105775471,4,29,2016,1,14,4,29,1
0.9021121126142883,-0.35094292494067697,-0.3142495112414468,-0.5427211550940948,4,29,2016,1,15,4,29,1
0.8075151103251442,-0.4383664293742975,-0.39311739369501464,-0.6603395846852693,4,29,2016,1,16,4,29,1
0.8365949694835675,-0.5226676657924317,-0.565293682795699,-0.8401471122647632,4,29,2016,1,17,4,29,1
0.8237559962950666,-0.7568377669539155,-0.8741002565982405,-1.0618645684620376,4,29,2016,1,18,4,29,1
0.5981984897119568,-0.9910078681153991,-1.0829334371945258,-1.1578520441271902,4,29,2016,1,19,4,29,1
0.5326717518238823,-1.1471212688897217,-1.1551364247311826,-1.218689162881246,4,29,2016,1,20,4,29,1
0.5452578380649421,-1.225177969276883,-1.0840442326490713,-0.9753406878650228,4,29,2016,1,21,4,29,1
0.5407755461418301,-1.1190208567503437,-0.9685194892473119,-1.055104931862427,4,29,2016,1,22,4,29,1
0.545257837993502,-1.0933488822280506,-0.9540789345063538,-1.1267574951330306,4,29,2016,1,23,4,29,1
0.5493132027436606,-1.0822474709629075,-0.8607704667644184,-1.1537962362102532,5,30,2016,1,0,4,30,0
0.539752509613443,-1.0616846509304358,-0.8318892961876833,-1.2092256327060351,5,30,2016,1,1,4,30,0
0.5520058174186453,-1.0253528162857501,-0.8318892961876833,-1.1537962362102532,5,30,2016,1,2,4,30,0
0.5363026515087918,-0.9890209816410642,-0.8318892961876833,-1.1537962362102532,5,30,2016,1,3,4,30,0
0.551363010379121,-0.9878856000999127,-0.8674353616813294,-1.08619941596366,5,30,2016,1,4,4,30,0
0.6065985694089084,-1.0222305482702636,-0.9251977028347996,-1.1537962362102532,5,30,2016,1,5,4,30,0
0.6085229954728874,-1.0534532284251281,-0.8752110520527859,-1.05104912394549,5,30,2016,1,6,4,30,0
0.6303034166156559,-0.9878856000999127,-0.8463298509286413,-1.0402336145360156,5,30,2016,1,7,4,30,0
0.7327062327796375,-0.9753965280379668,-0.8963165322580646,-1.0240103828682674,5,30,2016,1,8,4,30,0
0.6056291065060798,-0.9753965280379668,-0.8607704667644184,-0.9212632706035043,5,30,2016,1,9,4,30,0
0.4959216129754228,-0.8692394155114277,-0.8463298509286413,-0.9023361453601558,5,30,2016,1,10,4,30,0
0.4912885511140262,-0.8505058074185089,-0.7385808284457478,-0.8942245295262817,5,30,2016,1,11,4,30,0
0.4731723376796029,-0.8036717871862121,-0.7096996578690127,-0.8942245295262817,5,30,2016,1,12,4,30,0
0.49114195886130807,-0.7381041588609967,-0.6952590420332356,-0.8347393251135626,5,30,2016,1,13,4,30,0
0.47981726165743965,-0.725615086799051,-0.6808184261974584,-0.8942245295262817,5,30,2016,1,14,4,30,0
0.49904347839427243,-0.725615086799051,-0.6663778714565005,-0.8942245295262817,5,30,2016,1,15,4,30,0
0.4742958476826445,-0.725615086799051,-0.6808184261974584,-0.8861129136924076,5,30,2016,1,16,4,30,0
0.5318423228494823,-0.725615086799051,-0.7096996578690127,-0.8942245295262817,5,30,2016,1,17,4,30,0
0.5414545676624325,-0.8348944673410766,-0.774126893939394,-0.8942245295262817,5,30,2016,1,18,4,30,0
0.542131206719269,-0.844261271387536,-0.803008064516129,-0.9956197274497081,5,30,2016,1,19,4,30,0
0.5422437495290726,-0.8505058074185089,-0.8174486803519062,-0.9212632706035043,5,30,2016,1,20,4,30,0
0.5428054799003682,-0.8505058074185089,-0.8318892961876833,-0.9320787151200519,5,30,2016,1,21,4,30,0
0.5478980425399272,-0.8989009616585489,-0.8318892961876833,-0.978044581440623,5,30,2016,1,22,4,30,0
0.5471317097401617,-0.8947379480454604,-0.8535501588465298,-0.9969716417910448,5,30,2016,1,23,4,30,0
0.5511482642825459,-0.8905749032096917,-0.8463298509286413,-1.0240103828682674,6,31,2016,1,0,4,31,0
0.5408888825250022,-0.8998944048957163,-0.8463298509286413,-1.0118429591174563,6,31,2016,1,1,4,31,0
0.551363010379121,-0.9316847758211566,-0.8463298509286413,-1.0240103828682674,6,31,2016,1,2,4,31,0
0.5422437494565072,-0.9634751467465968,-0.8963165322580646,-1.0240103828682674,6,31,2016,1,3,4,31,0
0.5500709323599374,-0.9629074559760211,-0.9107571480938416,-1.0199545749513304,6,31,2016,1,4,4,31,0
0.5415675058646692,-0.9753965280379668,-0.9251977028347996,-1.0240103828682674,6,31,2016,1,5,4,31,0
0.5487701386702079,-0.9753965280379668,-0.9251977028347996,-1.0240103828682674,6,31,2016,1,6,4,31,0
0.5228486939264754,-0.9753965280379668,-0.9251977028347996,-1.0199545749513304,6,31,2016,1,7,4,31,0
0.5598651742613925,-0.9753965280379668,-0.9251977028347996,-1.0240103828682674,6,31,2016,1,8,4,31,0
0.48803749896367044,-0.8661171474959412,-0.9107571480938416,-0.9591174561972745,6,31,2016,1,9,4,31,0
0.4829027982835566,-0.8505058074185089,-0.8607704667644184,-0.9618213497728748,6,31,2016,1,10,4,31,0
0.4952049940718624,-0.7412264268764832,-0.7674619990224829,-0.8942245295262817,6,31,2016,1,11,4,31,0
0.47856908937948456,-0.725615086799051,-0.7241402126099707,-0.8942245295262817,6,31,2016,1,12,4,31,0
0.49635030946594977,-0.6725365305357812,-0.6163911901270772,-0.7887735236859184,6,31,2016,1,13,4,31,0
0.48059328654773825,-0.6007243661795929,-0.6019505742913001,-0.764438676184296,6,31,2016,1,14,4,31,0
0.49143503182777154,-0.5538903459472962,-0.4942015518084067,-0.7265844905905258,6,31,2016,1,15,4,31,0
0.48503367002370124,-0.48832271762208074,-0.5153070320136852,-0.6508760545100585,6,31,2016,1,16,4,31,0
0.5269112660036755,-0.6319470463344574,-0.5441882331378299,-0.7373999351070734,6,31,2016,1,17,4,31,0
0.545036180669798,-0.725615086799051,-0.6874833211143696,-0.764438676184296,6,31,2016,1,18,4,31,0
0.538494716182757,-0.7599600349694019,-0.8529947458455523,-0.7563270603504219,6,31,2016,1,19,4,31,0
0.5524331680234873,-0.9597851879605346,-1.0185061705767353,-0.8401471122647632,6,31,2016,1,20,4,31,0
0.5405486732773401,-1.0846759085799926,-1.1262552236070382,-1.0240103828682674,6,31,2016,1,21,4,31,0
0.5743029350730141,-1.2064443611839641,-1.2051230755131965,-1.1037746268656716,6,31,2016,1,22,4,31,0
0.5911696947500179,-1.2390547021356313,-1.2773260630498535,-1.0240103828682674,6,31,2016,1,23,4,31,0
0.559145038214844,-1.2612575246659175,-1.3062072336265884,-1.0240103828682674,0,32,2016,2,0,5,1,1
0.5512556672923689,-1.2512914949419258,-1.3561939149560118,-1.0158987670343933,0,32,2016,2,1,5,1,1
0.5542389167318027,-1.1877107530910456,-1.428396871945259,-1.0240103828682674,0,32,2016,2,2,5,1,1
0.5468023469071949,-1.1241300112401649,-1.3356438172043013,-1.0240103828682674,0,32,2016,2,3,5,1,1
0.5466924340520456,-1.1002872486574249,-1.1340309139784948,-1.0361778066190785,0,32,2016,2,4,5,1,1
0.6251760683394966,-1.1002872486574249,-1.0907091275659826,-0.9212632706035043,0,32,2016,2,5,5,1,1
0.7256650882315341,-1.1002872486574249,-1.0618279569892473,-0.8942245295262817,0,32,2016,2,6,5,1,1
0.844147082145907,-1.0409641563631824,-1.1118146383186707,-0.9483019467878002,0,32,2016,2,7,5,1,1
0.9926527522459495,-1.0846759085799926,-1.169576979472141,-1.0240103828682674,0,32,2016,2,8,5,1,1
0.979290489402283,-1.0534532284251281,-1.0696036779081133,-0.9212632706035043,0,32,2016,2,9,5,1,1
0.993716560667207,-0.9753965280379668,-0.8107837854349951,-0.9063919532770929,0,32,2016,2,10,5,1,1
0.9013621272434396,-0.9753965280379668,-0.6952590420332356,-0.7914774172615185,0,32,2016,2,11,5,1,1
0.9586092748083569,-0.9285625078056702,-0.6452723607038123,-0.764438676184296,0,32,2016,2,12,5,1,1
0.9683214704988956,-0.8036717871862121,-0.6019505742913001,-0.6508760545100585,0,32,2016,2,13,5,1,1
0.9842428086519918,-0.725615086799051,-0.5086421370967742,-0.5319057105775471,0,32,2016,2,14,5,1,1
0.9101916922923673,-0.725615086799051,-0.4508797653958944,-0.6076140817650877,0,32,2016,2,15,5,1,1
0.8058017100780834,-0.6725365305357812,-0.4508797653958944,-0.6468202465931214,0,32,2016,2,16,5,1,1
0.9362007172889053,-0.725615086799051,-0.5008664467253177,-0.7373999351070734,0,32,2016,2,17,5,1,1
0.9484503357645472,-0.725615086799051,-0.5441882331378299,-0.764438676184296,0,32,2016,2,18,5,1,1
0.8032899225534945,-0.7131260147371051,-0.5586287878787878,-0.764438676184296,0,32,2016,2,19,5,1,1
0.7508878383256636,-0.725615086799051,-0.5730694037145649,-0.764438676184296,0,32,2016,2,20,5,1,1
0.6783710539203466,-0.725615086799051,-0.6519372556207234,-0.764438676184296,0,32,2016,2,21,5,1,1
0.6867402615291356,-0.7131260147371051,-0.6663778714565005,-0.7563270603504219,0,32,2016,2,22,5,1,1
0.6861543582403548,-0.7464302173098538,-0.7663511730205278,-0.764438676184296,0,32,2016,2,23,5,1,1
0.6891187723589784,-0.7797343886599227,-0.9107571480938416,-0.764438676184296,1,33,2016,2,0,5,2,1
0.6862076958080559,-0.8073617459722744,-0.9107571480938416,-0.8144602855288774,1,33,2016,2,1,5,2,1
0.6874833912406563,-0.8255276632946174,-0.9107571480938416,-0.8942245295262817,1,33,2016,2,2,5,2,1
0.6899051344314883,-0.8436935806169603,-0.9607437988758553,-0.8942245295262817,1,33,2016,2,3,5,2,1
0.682546711751243,-0.8567503434494818,-1.0329467864125121,-0.8901687216093447,1,33,2016,2,4,5,2,1
0.721046689286268,-0.9597851879605346,-0.9329734237536658,-0.8942245295262817,1,33,2016,2,5,5,2,1
0.785557074636502,-0.9285625078056702,-0.9035368401759531,-0.8942245295262817,1,33,2016,2,6,5,2,1
0.8295228913449878,-0.8629948794804546,-0.8752110520527859,-0.8901687216093447,1,33,2016,2,7,5,2,1
0.9233850892562798,-0.8505058074185089,-0.8463298509286413,-0.8942245295262817,1,33,2016,2,8,5,2,1
0.9700915771012326,-0.8505058074185089,-0.7819026148582602,-0.7914774172615185,1,33,2016,2,9,5,2,1
0.9723057980523884,-0.844261271387536,-0.7096996578690127,-0.768494484101233,1,33,2016,2,10,5,2,1
0.9737879534366471,-0.8036717871862121,-0.6808184261974584,-0.7265844905905258,1,33,2016,2,11,5,2,1
0.9122836700163746,-0.6163357062570252,-0.6308317754154448,-0.6346528228423103,1,33,2016,2,12,5,2,1
0.8863207885812029,-0.606968902210566,-0.5875100195503422,-0.6427644386761844,1,33,2016,2,13,5,2,1
0.8112318459329245,-0.6007243661795929,-0.5730694037145649,-0.6346528228423103,1,33,2016,2,14,5,2,1
0.8128702277047329,-0.6475583864118897,-0.5730694037145649,-0.6346528228423103,1,33,2016,2,15,5,2,1
0.8488847666151416,-0.6787810665667542,-0.5730694037145649,-0.6387086307592473,1,33,2016,2,16,5,2,1
0.835712732657568,-0.6475583864118897,-0.6230560850439882,-0.7373999351070734,1,33,2016,2,17,5,2,1
0.8293960299990314,-0.6787810665667542,-0.6663778714565005,-0.764438676184296,1,33,2016,2,18,5,2,1
0.7280837420757812,-0.6007243661795929,-0.6808184261974584,-0.7603828682673589,1,33,2016,2,19,5,2,1
0.6315819312621986,-0.6475583864118897,-0.6952590420332356,-0.764438676184296,1,33,2016,2,20,5,2,1
0.6361986070341862,-0.725615086799051,-0.6952590420332356,-0.764438676184296,1,33,2016,2,21,5,2,1
0.6381242913844667,-0.725615086799051,-0.6952590420332356,-0.7522712524334848,1,33,2016,2,22,5,2,1
0.6359911385544477,-0.725615086799051,-0.6952590420332356,-0.764438676184296,1,33,2016,2,23,5,2,1
0.631369433288239,-0.725615086799051,-0.6952590420332356,-0.764438676184296,2,34,2016,2,0,5,3,1
0.6430562331819821,-0.725615086799051,-0.7096996578690127,-0.764438676184296,2,34,2016,2,1,5,3,1
0.6357141662358159,-0.725615086799051,-0.7096996578690127,-0.764438676184296,2,34,2016,2,2,5,3,1
0.6424549586952364,-0.725615086799051,-0.7596863086510264,-0.764438676184296,2,34,2016,2,3,5,3,1
0.6353673905173907,-0.725615086799051,-0.788567509775171,-0.768494484101233,2,34,2016,2,4,5,3,1
0.6840086679878602,-0.725615086799051,-0.788567509775171,-0.764438676184296,2,34,2016,2,5,5,3,1
0.724793878538879,-0.725615086799051,-0.788567509775171,-0.764438676184296,2,34,2016,2,6,5,3,1
0.937711843204526,-0.6194579742725117,-0.8174486803519062,-0.768494484101233,2,34,2016,2,7,5,3,1
0.9716636170577032,-0.6007243661795929,-0.7674619990224829,-0.764438676184296,2,34,2016,2,8,5,3,1
0.9644547736233737,-0.6007243661795929,-0.7096996578690127,-0.764438676184296,2,34,2016,2,9,5,3,1
0.8900443354512142,-0.606968902210566,-0.7096996578690127,-0.764438676184296,2,34,2016,2,10,5,3,1
0.8349990949005306,-0.7100037467216187,-0.6952590420332356,-0.764438676184296,2,34,2016,2,11,5,3,1
0.7968184071306653,-0.6163357062570252,-0.6952590420332356,-0.764438676184296,2,34,2016,2,12,5,3,1
0.8115662056936432,-0.6132134382415387,-0.6808184261974584,-0.7766060999351071,2,34,2016,2,13,5,3,1
0.8363258250860051,-0.6007243661795929,-0.6808184261974584,-0.764438676184296,2,34,2016,2,14,5,3,1
0.8398197854601143,-0.6007243661795929,-0.6163911901270772,-0.764438676184296,2,34,2016,2,15,5,3,1
0.831691944503382,-0.6132134382415387,-0.6519372556207234,-0.768494484101233,2,34,2016,2,16,5,3,1
0.8410422043476203,-0.7100037467216187,-0.6663778714565005,-0.764438676184296,2,34,2016,2,17,5,3,1
0.826609507046982,-0.725615086799051,-0.6808184261974584,-0.764438676184296,2,34,2016,2,18,5,3,1
0.8057156391586148,-0.725615086799051,-0.6663778714565005,-0.8104044776119403,2,34,2016,2,19,5,3,1
0.6863676200190117,-0.725615086799051,-0.6808184261974584,-0.8942245295262817,2,34,2016,2,20,5,3,1
0.6862076958080559,-0.8348944673410766,-0.7596863086510264,-0.8942245295262817,2,34,2016,2,21,5,3,1
0.6809092103323797,-0.8380167353565632,-0.803008064516129,-0.8820571057754706,2,34,2016,2,22,5,3,1
0.6816205021163111,-0.8505058074185089,-0.788567509775171,-0.8942245295262817,2,34,2016,2,23,5,3,1
0.6807446928192101,-0.8505058074185089,-0.8174486803519062,-0.8942245295262817,3,35,2016,2,0,5,4,1
0.680744692854595,-0.8505058074185089,-0.803008064516129,-0.914503569110967,3,35,2016,2,1,5,4,1
0.6854596242062823,-0.8505058074185089,-0.8391095735581623,-0.9969716417910448,3,35,2016,2,2,5,4,1
0.7142970990854002,-0.8505058074185089,-0.8963165322580646,-1.0618645684620376,3,35,2016,2,3,5,4,1
0.6876951891133568,-0.8505058074185089,-1.0040655852883675,-1.145684620376379,3,35,2016,2,4,5,4,1
0.7155836356478298,-0.8973398276508057,-1.1262552236070382,-1.1537962362102532,3,35,2016,2,5,5,4,1
0.7413111879223786,-1.0222305482702636,-1.184017595307918,-1.1537962362102532,3,35,2016,2,6,5,4,1
